sample_id,true_sg,pred_sg,condition,seed,gate_weight,correct
opxrd_369,121,88,preferred_orientation_like,2,0.2594335079193115,False
opxrd_373,2,176,preferred_orientation_like,2,0.1308261901140213,False
opxrd_379,72,72,preferred_orientation_like,2,0.326296716928482,True
opxrd_381,161,14,preferred_orientation_like,2,0.2466356456279754,False
opxrd_392,29,29,preferred_orientation_like,2,0.2261663377285003,True
opxrd_408,2,2,preferred_orientation_like,2,0.1498172432184219,True
opxrd_410,12,12,preferred_orientation_like,2,0.2089253216981887,True
opxrd_415,14,62,preferred_orientation_like,2,0.1889095306396484,False
opxrd_429,141,227,preferred_orientation_like,2,0.182836651802063,False
opxrd_433,14,193,preferred_orientation_like,2,0.2951678335666656,False
opxrd_435,140,140,preferred_orientation_like,2,0.3485952913761139,True
opxrd_464,74,74,preferred_orientation_like,2,0.1121730655431747,True
opxrd_467,60,60,preferred_orientation_like,2,0.1614561975002288,True
opxrd_482,14,15,preferred_orientation_like,2,0.305280327796936,False
opxrd_496,148,148,preferred_orientation_like,2,0.1483353227376938,True
opxrd_503,14,14,preferred_orientation_like,2,0.1668931096792221,True
opxrd_507,87,186,preferred_orientation_like,2,0.254412293434143,False
opxrd_511,19,2,preferred_orientation_like,2,0.2970716953277588,False
opxrd_512,74,15,preferred_orientation_like,2,0.0491898655891418,False
opxrd_513,14,14,preferred_orientation_like,2,0.2733870148658752,True
opxrd_519,148,182,preferred_orientation_like,2,0.3087608814239502,False
opxrd_529,227,62,preferred_orientation_like,2,0.3483425974845886,False
opxrd_531,14,14,preferred_orientation_like,2,0.1090836226940155,True
opxrd_535,164,64,preferred_orientation_like,2,0.1731078773736953,False
opxrd_536,60,62,preferred_orientation_like,2,0.2823392748832702,False
opxrd_540,194,194,preferred_orientation_like,2,0.3669338822364807,True
opxrd_542,58,58,preferred_orientation_like,2,0.1511064767837524,True
opxrd_544,88,88,preferred_orientation_like,2,0.1695867180824279,True
opxrd_545,14,14,preferred_orientation_like,2,0.212704986333847,True
opxrd_553,62,62,preferred_orientation_like,2,0.2128465175628662,True
opxrd_557,63,14,preferred_orientation_like,2,0.0563408061861991,False
opxrd_558,15,14,preferred_orientation_like,2,0.2511563599109649,False
opxrd_560,129,14,preferred_orientation_like,2,0.2097708284854889,False
opxrd_561,62,62,preferred_orientation_like,2,0.1372605860233307,True
opxrd_564,92,92,preferred_orientation_like,2,0.3584027886390686,True
opxrd_576,176,176,preferred_orientation_like,2,0.2087501436471939,True
opxrd_586,62,13,preferred_orientation_like,2,0.2859671115875244,False
opxrd_588,2,2,preferred_orientation_like,2,0.1851535439491272,True
opxrd_600,14,19,preferred_orientation_like,2,0.2851652204990387,False
opxrd_608,19,19,preferred_orientation_like,2,0.3238060772418976,True
opxrd_613,123,14,preferred_orientation_like,2,0.3305157124996185,False
opxrd_618,129,129,preferred_orientation_like,2,0.2422178238630294,True
opxrd_619,14,14,preferred_orientation_like,2,0.2624681890010834,True
opxrd_624,14,14,preferred_orientation_like,2,0.2912490367889404,True
opxrd_627,74,15,preferred_orientation_like,2,0.0506991073489189,False
opxrd_629,129,129,preferred_orientation_like,2,0.2369552999734878,True
opxrd_631,166,166,preferred_orientation_like,2,0.2811847925186157,True
opxrd_632,166,166,preferred_orientation_like,2,0.2295550405979156,True
opxrd_633,198,225,preferred_orientation_like,2,0.2872277498245239,False
opxrd_634,193,193,preferred_orientation_like,2,0.3535261750221252,True
opxrd_635,2,2,preferred_orientation_like,2,0.3433696329593658,True
opxrd_642,140,140,preferred_orientation_like,2,0.2016554027795791,True
opxrd_646,19,43,preferred_orientation_like,2,0.2352700382471084,False
opxrd_651,14,14,preferred_orientation_like,2,0.0786592587828636,True
opxrd_666,14,167,preferred_orientation_like,2,0.3220991194248199,False
opxrd_667,2,2,preferred_orientation_like,2,0.231099933385849,True
opxrd_670,15,14,preferred_orientation_like,2,0.2255384624004364,False
opxrd_676,14,14,preferred_orientation_like,2,0.2009573131799698,True
opxrd_677,19,2,preferred_orientation_like,2,0.1651792377233505,False
opxrd_683,2,2,preferred_orientation_like,2,0.208250492811203,True
opxrd_691,26,26,preferred_orientation_like,2,0.2961499989032745,True
opxrd_695,148,148,preferred_orientation_like,2,0.1285664737224578,True
opxrd_707,191,191,preferred_orientation_like,2,0.2773004174232483,True
opxrd_708,45,45,preferred_orientation_like,2,0.1992608457803726,True
opxrd_710,9,14,preferred_orientation_like,2,0.1884724646806717,False
opxrd_727,2,14,preferred_orientation_like,2,0.1820863336324691,False
opxrd_730,14,14,preferred_orientation_like,2,0.28949636220932,True
opxrd_735,62,62,preferred_orientation_like,2,0.2488523870706558,True
opxrd_738,61,2,preferred_orientation_like,2,0.2341843247413635,False
opxrd_740,4,14,preferred_orientation_like,2,0.2959238290786743,False
opxrd_742,221,221,preferred_orientation_like,2,0.1399277746677398,True
opxrd_743,72,72,preferred_orientation_like,2,0.2535915076732635,True
opxrd_745,74,15,preferred_orientation_like,2,0.0602776631712913,False
opxrd_749,63,14,preferred_orientation_like,2,0.1070669442415237,False
opxrd_752,36,36,preferred_orientation_like,2,0.1763140112161636,True
opxrd_755,5,19,preferred_orientation_like,2,0.3464008569717407,False
opxrd_756,167,46,preferred_orientation_like,2,0.348557561635971,False
opxrd_760,14,11,preferred_orientation_like,2,0.22895447909832,False
opxrd_773,166,166,preferred_orientation_like,2,0.282958835363388,True
opxrd_779,2,198,preferred_orientation_like,2,0.2325185686349868,False
opxrd_781,74,15,preferred_orientation_like,2,0.0962147563695907,False
opxrd_782,13,15,preferred_orientation_like,2,0.2009347975254058,False
opxrd_787,217,217,preferred_orientation_like,2,0.2020115256309509,True
opxrd_797,12,164,preferred_orientation_like,2,0.2666310369968414,False
opxrd_801,88,88,preferred_orientation_like,2,0.1903309822082519,True
opxrd_803,125,125,preferred_orientation_like,2,0.3551996052265167,True
opxrd_805,139,139,preferred_orientation_like,2,0.3587028980255127,True
opxrd_808,129,225,preferred_orientation_like,2,0.2346713244915008,False
opxrd_809,62,14,preferred_orientation_like,2,0.1109959408640861,False
opxrd_816,14,14,preferred_orientation_like,2,0.2513594627380371,True
opxrd_817,14,139,preferred_orientation_like,2,0.3576532900333404,False
opxrd_818,191,14,preferred_orientation_like,2,0.2949498295783996,False
opxrd_823,14,14,preferred_orientation_like,2,0.2347273677587509,True
opxrd_824,14,14,preferred_orientation_like,2,0.2032604217529297,True
opxrd_826,125,14,preferred_orientation_like,2,0.2609705030918121,False
opxrd_831,223,166,preferred_orientation_like,2,0.3104357421398163,False
opxrd_833,139,139,preferred_orientation_like,2,0.384879320859909,True
opxrd_836,12,2,preferred_orientation_like,2,0.2050355672836303,False
opxrd_850,19,148,preferred_orientation_like,2,0.1697315126657486,False
opxrd_862,225,225,preferred_orientation_like,2,0.1266868859529495,True
opxrd_866,225,225,preferred_orientation_like,2,0.107405200600624,True
opxrd_871,225,225,preferred_orientation_like,2,0.056233525276184,True
opxrd_875,225,225,preferred_orientation_like,2,0.0866917595267295,True
opxrd_883,225,225,preferred_orientation_like,2,0.1230833083391189,True
opxrd_885,225,225,preferred_orientation_like,2,0.133732870221138,True
opxrd_886,225,225,preferred_orientation_like,2,0.0941880494356155,True
opxrd_898,225,225,preferred_orientation_like,2,0.1342716813087463,True
opxrd_901,225,225,preferred_orientation_like,2,0.132870003581047,True
opxrd_904,225,225,preferred_orientation_like,2,0.1367011070251464,True
opxrd_907,225,225,preferred_orientation_like,2,0.0998192504048347,True
opxrd_910,225,225,preferred_orientation_like,2,0.1248814389109611,True
opxrd_913,225,225,preferred_orientation_like,2,0.0810616537928581,True
opxrd_917,225,225,preferred_orientation_like,2,0.1336470246315002,True
opxrd_927,225,225,preferred_orientation_like,2,0.1209774017333984,True
opxrd_930,225,51,preferred_orientation_like,2,0.1825964152812957,False
opxrd_935,225,225,preferred_orientation_like,2,0.1143440604209899,True
opxrd_938,225,225,preferred_orientation_like,2,0.2033715099096298,True
opxrd_943,225,225,preferred_orientation_like,2,0.1322635561227798,True
opxrd_944,225,225,preferred_orientation_like,2,0.1339499801397323,True
opxrd_950,225,225,preferred_orientation_like,2,0.1428038775920868,True
opxrd_958,225,225,preferred_orientation_like,2,0.116969384253025,True
opxrd_965,225,225,preferred_orientation_like,2,0.1041133254766464,True
opxrd_970,225,225,preferred_orientation_like,2,0.1436715126037597,True
opxrd_983,225,225,preferred_orientation_like,2,0.1278572529554367,True
opxrd_986,225,225,preferred_orientation_like,2,0.0811526477336883,True
opxrd_994,225,225,preferred_orientation_like,2,0.1363190859556198,True
opxrd_998,225,225,preferred_orientation_like,2,0.1538621038198471,True
opxrd_1005,225,225,preferred_orientation_like,2,0.142055332660675,True
opxrd_1015,225,225,preferred_orientation_like,2,0.0790054723620414,True
opxrd_1016,225,225,preferred_orientation_like,2,0.0938546061515808,True
opxrd_1024,225,225,preferred_orientation_like,2,0.1345921158790588,True
opxrd_1027,225,225,preferred_orientation_like,2,0.1424834430217743,True
opxrd_1037,225,225,preferred_orientation_like,2,0.1466206610202789,True
opxrd_1039,225,225,preferred_orientation_like,2,0.1305102854967117,True
opxrd_1054,225,225,preferred_orientation_like,2,0.2065185457468032,True
opxrd_1058,225,225,preferred_orientation_like,2,0.1635120064020156,True
opxrd_1061,225,225,preferred_orientation_like,2,0.1351941078901291,True
opxrd_1067,225,225,preferred_orientation_like,2,0.2402673512697219,True
opxrd_1068,225,225,preferred_orientation_like,2,0.1357529312372207,True
opxrd_1072,225,225,preferred_orientation_like,2,0.2417194843292236,True
opxrd_1079,225,225,preferred_orientation_like,2,0.1253677159547805,True
opxrd_1081,225,225,preferred_orientation_like,2,0.1029403358697891,True
opxrd_1082,225,225,preferred_orientation_like,2,0.1233173981308937,True
opxrd_1083,225,225,preferred_orientation_like,2,0.1316473633050918,True
opxrd_1084,225,225,preferred_orientation_like,2,0.1265903562307357,True
opxrd_1087,225,225,preferred_orientation_like,2,0.1445179879665374,True
opxrd_1091,225,225,preferred_orientation_like,2,0.131200298666954,True
opxrd_1092,225,51,preferred_orientation_like,2,0.1891669481992721,False
opxrd_1094,225,225,preferred_orientation_like,2,0.1329480558633804,True
opxrd_1100,225,225,preferred_orientation_like,2,0.1133219301700592,True
opxrd_1105,225,225,preferred_orientation_like,2,0.1161336004734039,True
opxrd_1113,225,225,preferred_orientation_like,2,0.1386589556932449,True
opxrd_1117,225,225,preferred_orientation_like,2,0.1414380818605423,True
opxrd_1118,225,225,preferred_orientation_like,2,0.1455700993537902,True
opxrd_1120,225,225,preferred_orientation_like,2,0.1662075817584991,True
opxrd_1123,225,225,preferred_orientation_like,2,0.1291979551315307,True
opxrd_1126,225,225,preferred_orientation_like,2,0.1304966360330581,True
opxrd_1135,225,225,preferred_orientation_like,2,0.1790688782930374,True
opxrd_1138,225,225,preferred_orientation_like,2,0.1430904120206833,True
opxrd_1140,225,225,preferred_orientation_like,2,0.1493967622518539,True
opxrd_1142,225,225,preferred_orientation_like,2,0.1120212972164154,True
opxrd_1145,225,225,preferred_orientation_like,2,0.1358866095542907,True
opxrd_1152,225,225,preferred_orientation_like,2,0.1372502297163009,True
opxrd_1175,225,225,preferred_orientation_like,2,0.0979377925395965,True
opxrd_1180,225,225,preferred_orientation_like,2,0.1380174458026886,True
opxrd_1183,225,225,preferred_orientation_like,2,0.1300501376390457,True
opxrd_1185,225,225,preferred_orientation_like,2,0.1426474452018737,True
opxrd_1188,225,225,preferred_orientation_like,2,0.1330667287111282,True
opxrd_1190,225,225,preferred_orientation_like,2,0.125158205628395,True
opxrd_aug_source_715_label_52,53,53,preferred_orientation_like,2,0.2532028257846832,True
opxrd_0,225,14,preferred_orientation_like,3,0.2874314188957214,False
opxrd_1,88,88,preferred_orientation_like,3,0.1864694356918335,True
opxrd_7,61,15,preferred_orientation_like,3,0.291403591632843,False
opxrd_15,221,63,preferred_orientation_like,3,0.1694084107875824,False
opxrd_22,216,227,preferred_orientation_like,3,0.3184318542480469,False
opxrd_28,15,15,preferred_orientation_like,3,0.0707682743668556,True
opxrd_32,14,12,preferred_orientation_like,3,0.1147707402706146,False
opxrd_35,2,60,preferred_orientation_like,3,0.3057444095611572,False
opxrd_36,163,163,preferred_orientation_like,3,0.2337496727705001,True
opxrd_37,11,11,preferred_orientation_like,3,0.2714956998825073,True
opxrd_38,13,2,preferred_orientation_like,3,0.1169697716832161,False
opxrd_46,148,148,preferred_orientation_like,3,0.1564206331968307,True
opxrd_53,139,139,preferred_orientation_like,3,0.4009730517864227,True
opxrd_61,14,11,preferred_orientation_like,3,0.2025980502367019,False
opxrd_68,60,60,preferred_orientation_like,3,0.170023426413536,True
opxrd_76,129,129,preferred_orientation_like,3,0.3046076893806457,True
opxrd_83,2,2,preferred_orientation_like,3,0.1820349842309951,True
opxrd_85,203,2,preferred_orientation_like,3,0.112952210009098,False
opxrd_94,15,139,preferred_orientation_like,3,0.3842799365520477,False
opxrd_97,15,2,preferred_orientation_like,3,0.1421602815389633,False
opxrd_98,2,2,preferred_orientation_like,3,0.2071954607963562,True
opxrd_106,11,11,preferred_orientation_like,3,0.1960111707448959,True
opxrd_114,33,129,preferred_orientation_like,3,0.2779292464256286,False
opxrd_119,62,62,preferred_orientation_like,3,0.170375719666481,True
opxrd_120,4,2,preferred_orientation_like,3,0.2899671792984009,False
opxrd_124,19,227,preferred_orientation_like,3,0.1982014626264572,False
opxrd_125,224,14,preferred_orientation_like,3,0.3485810756683349,False
opxrd_127,11,11,preferred_orientation_like,3,0.2611613869667053,True
opxrd_150,15,15,preferred_orientation_like,3,0.0729870125651359,True
opxrd_152,14,14,preferred_orientation_like,3,0.2459970563650131,True
opxrd_168,227,227,preferred_orientation_like,3,0.3768121302127838,True
opxrd_170,60,60,preferred_orientation_like,3,0.3237711191177368,True
opxrd_178,193,193,preferred_orientation_like,3,0.3683575093746185,True
opxrd_184,14,14,preferred_orientation_like,3,0.1327559500932693,True
opxrd_187,125,125,preferred_orientation_like,3,0.2770956754684448,True
opxrd_189,2,2,preferred_orientation_like,3,0.3536551892757416,True
opxrd_200,74,15,preferred_orientation_like,3,0.2019821107387542,False
opxrd_201,14,14,preferred_orientation_like,3,0.1391096264123916,True
opxrd_203,71,206,preferred_orientation_like,3,0.37142214179039,False
opxrd_211,62,62,preferred_orientation_like,3,0.2834259271621704,True
opxrd_212,129,129,preferred_orientation_like,3,0.2874596416950226,True
opxrd_213,74,2,preferred_orientation_like,3,0.1964531540870666,False
opxrd_231,4,4,preferred_orientation_like,3,0.3343847692012787,True
opxrd_232,148,166,preferred_orientation_like,3,0.3035899102687835,False
opxrd_239,176,140,preferred_orientation_like,3,0.3505097329616546,False
opxrd_247,19,19,preferred_orientation_like,3,0.2279457002878189,True
opxrd_252,36,14,preferred_orientation_like,3,0.1711586564779281,False
opxrd_255,14,2,preferred_orientation_like,3,0.2133995145559311,False
opxrd_264,60,60,preferred_orientation_like,3,0.2220137417316436,True
opxrd_267,221,2,preferred_orientation_like,3,0.1751018613576889,False
opxrd_276,15,60,preferred_orientation_like,3,0.3113137185573578,False
opxrd_283,2,2,preferred_orientation_like,3,0.3479991257190704,True
opxrd_285,33,2,preferred_orientation_like,3,0.2593685686588287,False
opxrd_286,129,129,preferred_orientation_like,3,0.3205672204494476,True
opxrd_289,33,36,preferred_orientation_like,3,0.2142641991376876,False
opxrd_294,205,205,preferred_orientation_like,3,0.3658005893230438,True
opxrd_304,14,2,preferred_orientation_like,3,0.2536882162094116,False
opxrd_309,15,2,preferred_orientation_like,3,0.1655027866363525,False
opxrd_310,62,62,preferred_orientation_like,3,0.3620953261852264,True
opxrd_312,142,140,preferred_orientation_like,3,0.371969610452652,False
opxrd_314,227,139,preferred_orientation_like,3,0.3085750937461853,False
